instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
0.006,6.37,0,0,0,0,1,"In the following task, you are going to hear a series of conversations.", (press the space bar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.371,8.141,0,1,1,1,1,It is okay if you don't not 100% understand them!, (press the space bar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.142,11.536,0,2,2,2,1,"After, you will read a sentence about the conversation and decide if it's true or false.", (press the space bar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.537,13.56,0,3,3,3,1,"If it's true, press '1' (True) and if it's false press '0' (False).", (press the space bar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,13.565,67.566,1,1,6.957,,,0,0,0,0,1,1,1,The son asked the mom if Aunt Marina is okay.,./stim/exposure_wavs/ga_stimuli_convo.wav,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,67.569,108.51,0,1,4.902,,,0,1,1,2,1,3,0,The mom already has rice.,./stim/exposure_wavs/pr_stimuli_convo.wav,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,108.512,172.802,0,0,4.266,,,0,2,2,1,1,2,1,The mom asked the daughter if she already went to the supermarket.,./stim/exposure_wavs/dr_stimuli_convo.wav,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"In the following task you are going to hear a series of utterances. 

  You will decide if the utterances sound like questions or not using your keyboard.", (press the spacebar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,172.809,177.803,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"If you believe the utterance is a question, type '1' (for 'yes') and if you do not 
  believe it is a question type '0' (for 'no').

  Let's practice a bit...", (press the spacebar to continue),5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,177.804,189.644,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,189.649,194.511,1,1,4.331,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,194.514,198.14,0,0,3.093,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,198.141,200.549,0,1,1.89,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,200.55,203.275,1,1,2.217,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,203.275,205.7,0,1,1.912,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,205.701,208.527,1,1,2.321,,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,208.528,210.952,0,1,1.919,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,210.953,214.147,0,1,2.678,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.147,217.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,87,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,217.868,220.737,0,1,2.344,,0,0,0,86,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,45,0,,./stim/wavs/castilian_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,220.737,223.312,0,1,2.061,,0,1,1,44,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,10,1,,./stim/wavs/cuban_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,223.312,225.621,0,0,1.798,,0,2,2,9,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,55,0,,./stim/wavs/cuban_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,225.622,228.113,0,1,1.961,,0,3,3,54,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,60,0,,./stim/wavs/mexican_match_declarative-broad-focus_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,228.113,230.353,0,1,1.726,,0,4,4,59,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,69,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,230.354,232.946,0,1,2.082,,0,5,5,68,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,232.947,235.154,0,0,1.7,,0,6,6,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,40,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,235.154,237.412,1,1,1.747,,0,7,7,39,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5d4efe300691a6000193557f,Mexican ,13 or older,"no, only English or Spanish",click here to respond,2025-08-15_08h58.14.720,empathy_intonation_perc,2024.2.4,Win32,59.80861244,5d4efe300691a6000193557f,689ed6d1281858f68c932c05,689f2e2097d95ad5bc2324c7,,,,,,,,,,,,,30,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,237.413,239.652,1,1,1.722,,0,8,8,29,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
