instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,494.8351,498.5513,0,0,3.1817,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,498.5524,501.9581,1,0,2.8763,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,501.9597,504.8223,0,1,2.3287,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,1,,./stim/wavs/castilian_question_filler_Mi-esposo-conoce-al-chico.wav,,,,,,,,,504.8237,510.0583,0,0,4.7071,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,510.0594,513.1001,0,0,2.5205,,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,513.1019,515.5166,1,1,1.8829,,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,515.5176,520.7227,0,1,4.674,,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.7234,525.2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,22,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,525.2909,528.4206,0,0,2.598,,0,0,0,21,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,57,0,,./stim/wavs/mexican_match_declarative-broad-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,528.4223,530.6799,0,1,1.7288,,0,1,1,56,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,73,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,530.6809,532.9609,0,1,1.7465,,0,2,2,72,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,86,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,532.9621,535.33,0,1,1.8395,,0,3,3,85,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,61,0,,./stim/wavs/mexican_match_declarative-broad-focus_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,535.3316,537.645,0,1,1.7826,,0,4,4,60,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,1,1,,./stim/wavs/castilian_match_interrogative-total-yn_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,537.6463,540.1038,1,1,1.9369,,0,5,5,0,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,58,0,,./stim/wavs/mexican_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,540.1048,542.5846,1,0,1.9527,,0,6,6,57,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,18,1,,./stim/wavs/mexican_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,542.5863,545.2656,1,1,2.1496,,0,7,7,17,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,74,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,545.2667,547.8689,0,1,2.0697,,0,8,8,73,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,40,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,547.8701,551.3091,0,0,2.9117,,0,9,9,39,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,41,1,,./stim/wavs/puertorican_mismatch_interrogative-total-yn_El-nino-oye-el-rio.wav,,,,,,,,,,,,,,,,,,,,,,551.3103,554.6059,0,0,2.7615,,0,10,10,40,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,59,0,,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,554.6079,558.0383,0,1,2.9016,,0,11,11,58,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,16,1,,./stim/wavs/mexican_match_interrogative-total-yn_Emilio-ama-la-marcha.wav,,,,,,,,,,,,,,,,,,,,,,558.0397,560.8668,1,1,2.2978,,0,12,12,15,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,29,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,560.8685,563.3502,1,1,1.9639,,0,13,13,28,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,82,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,563.3516,565.9458,0,1,2.0744,,0,14,14,81,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,80,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,565.9482,568.493,0,1,2.0148,,0,15,15,79,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,52,0,,./stim/wavs/cuban_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,568.494,571.5391,0,1,2.5239,,0,16,16,51,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,39,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,571.5402,573.7706,1,1,1.7008,,0,17,17,38,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,spanish,younger than 13,"no, only English or Spanish",no,2025-07-22_20h49.05.745,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,662966f0b2169f8047af1345,687ed1b7e638a4cbf2f02089,6880313f08240a5654ef012f,,,,,,,,,,,,,13,1,,./stim/wavs/mexican_match_interrogative-total-yn_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,573.7725,575.9851,1,1,1.6861,,0,18,18,12,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
