instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,0,,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,,,,,,,,,177.665,180.9018,0,1,2.7094,,0,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,1,,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,,,,,,,,,180.9031,182.7977,1,1,1.3654,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,0,,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,,,,,,,,,182.8001,185.0097,0,1,1.6813,,0,3,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,0,,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,,,,,,,,,185.011,187.2051,0,1,1.662,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,1,,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,,,,,,,,,187.2081,189.4666,1,1,1.7246,,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,0,,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,,,,,,,,,189.4687,191.861,0,1,1.8619,,0,6,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,1,,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,,,,,,,,,191.862,195.472,0,0,3.0806,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.4732,197.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,47,0,,./stim/wavs/castilian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,197.6199,199.9938,0,1,1.8443,,0,0,0,46,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,4,1,,./stim/wavs/castilian_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,199.9954,201.8942,1,1,1.3692,,0,1,1,3,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,84,0,,./stim/wavs/puertorican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,201.896,203.9363,0,1,1.5149,,0,2,2,83,1,0,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,17,1,,./stim/wavs/mexican_match_interrogative-total-yn_Mariano-habla-del-tiempo.wav,,,,,,,,,,,,,,,,,,,,,,203.9383,206.0145,1,1,1.5466,,0,3,3,16,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,12,1,,./stim/wavs/cuban_match_interrogative-total-yn_Marta-abre-el-regalo.wav,,,,,,,,,,,,,,,,,,,,,,206.0157,208.0263,0,0,1.4808,,0,4,4,11,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,9,1,,./stim/wavs/cuban_match_interrogative-total-yn_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,208.0284,209.9415,0,0,1.3839,,0,5,5,8,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,71,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,209.9448,212.0844,1,0,1.6129,,0,6,6,70,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,48,0,,./stim/wavs/castilian_match_declarative-broad-focus_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,212.0865,214.2972,0,1,1.6836,,0,7,7,47,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,75,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,214.2987,216.3746,0,1,1.5461,,0,8,8,74,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,74,0,,./stim/wavs/cuban_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,216.3771,218.8694,0,1,1.9625,,0,9,9,73,1,0,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,79,0,,./stim/wavs/mexican_mismatch_declarative-broad-focus_El-bebe-comia-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,218.8714,222.3948,0,1,2.9938,,0,10,10,78,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,26,1,,./stim/wavs/castilian_mismatch_interrogative-total-yn_La-nina-lava-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,222.3959,224.6233,1,1,1.6959,,0,11,11,25,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,34,1,,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,224.6243,226.7193,0,0,1.5636,,0,12,12,33,1,1,cuban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,70,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_La-maestra-vive-en-Paris.wav,,,,,,,,,,,,,,,,,,,,,,226.7206,228.9972,0,1,1.7463,,0,13,13,69,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,73,0,,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-tia-odia-la-lluvia.wav,,,,,,,,,,,,,,,,,,,,,,228.9983,231.1094,0,1,1.5793,,0,14,14,72,1,0,castilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,24,1,,./stim/wavs/puertorican_match_interrogative-total-yn_Maria-bebe-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,231.112,233.1561,0,0,1.5162,,0,15,15,23,1,1,puertorican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,677454d2ffb9721d9469456a,Spanish,13 or older,"no, only English or Spanish",no,2025-07-22_20h50.16.197,empathy_intonation_perc,2024.2.4,Linux x86_64,59.88023952,677454d2ffb9721d9469456a,687ed1b7e638a4cbf2f02089,68803182acba73518e6d4d7b,,,,,,,,,,,,,35,1,,./stim/wavs/mexican_mismatch_interrogative-total-yn_El-hombre-mira-la-luna.wav,,,,,,,,,,,,,,,,,,,,,,233.1573,235.135,1,1,1.4469,,0,16,16,34,1,0,mexican,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
