group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std
0,5e0e14d3ecb3ea56d7be5995,0,1.6121,0.4821000000000002,puertorican,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5825,0.4425000000000001,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusMi tia odia la lluvia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5031,0.2531000000000001,cuban,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.9334,0.6634,cuban,interrogative-total-yn,Mi madre come la fruta,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynMi madre come la fruta,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,2.2509,0.9209,cuban,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,2.2821,0.6820999999999997,castilian,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusLa maestra vive en Paris,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,2.2235,0.9835,puertorican,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusManuela vende el carro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7908,0.2607999999999999,castilian,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynMi novio viene del lago,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5888,0.4488000000000001,mexican,declarative-broad-focus,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusMi novio viene del lago,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5064,0.26639999999999997,puertorican,declarative-broad-focus,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusEmilio ama la marcha,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4371,0.2471000000000001,mexican,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynMi tia odia la lluvia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7557,0.28570000000000007,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusMi tia odia la lluvia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6389,0.2788999999999999,castilian,declarative-broad-focus,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4232,0.2632000000000001,puertorican,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynLa nina lava el plato,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7008,0.3408,mexican,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynMariano habla del tiempo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.4063,0.2763000000000002,cuban,interrogative-total-yn,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynAna lleva el abrigo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.6504,0.4004000000000001,puertorican,interrogative-total-yn,Mi madre come la fruta,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynMi madre come la fruta,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6141,0.18410000000000015,castilian,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynDavid leia el libro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.8357,0.7757000000000001,cuban,interrogative-total-yn,El nino oye el rio,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynEl nino oye el rio,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6052,0.4152,puertorican,declarative-broad-focus,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusEl hombre mira la luna,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7349,0.15490000000000004,castilian,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynMariano habla del tiempo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6683,0.47829999999999995,mexican,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusEl bebe comia muy bien,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7225,0.7224999999999999,puertorican,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7543,0.3043,castilian,interrogative-total-yn,La nina lava el plato,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynLa nina lava el plato,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.8708,0.7807999999999999,mexican,declarative-broad-focus,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusAna lleva el abrigo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4839,0.3239000000000001,puertorican,interrogative-total-yn,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynManuela vende el carro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.9513,0.5513000000000001,cuban,declarative-broad-focus,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusMi novio viene del lago,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6829,0.4729000000000001,mexican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynDavid leia el libro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4897,0.17969999999999997,castilian,interrogative-total-yn,Maria bebe el vino,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynMaria bebe el vino,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5879,0.4579000000000002,cuban,declarative-broad-focus,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusEl hombre mira la luna,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5716,0.1816000000000002,cuban,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusManuela vende el carro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.8068,0.27679999999999993,castilian,declarative-broad-focus,Manuela vende el carro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusManuela vende el carro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.8333,0.35329999999999995,castilian,declarative-broad-focus,David leia el libro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusDavid leia el libro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5304,0.4103999999999999,mexican,declarative-broad-focus,Marta abre el regalo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusMarta abre el regalo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.6003,0.3103,mexican,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynMi novio viene del lago,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.6777,0.4577,mexican,declarative-broad-focus,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicandeclarative-broad-focusMariano habla del tiempo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.455,0.31500000000000017,puertorican,declarative-broad-focus,La nina lava el plato,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusLa nina lava el plato,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5669,0.3469,cuban,declarative-broad-focus,La nina lava el plato,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusLa nina lava el plato,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5554,0.3153999999999999,cuban,declarative-broad-focus,Ana lleva el abrigo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusAna lleva el abrigo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.3178,-0.0021999999999999797,cuban,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,cubandeclarative-broad-focusEl bebe comia muy bien,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5901,0.15010000000000012,castilian,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castilianinterrogative-total-ynEmilio ama la marcha,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.4854,0.49540000000000006,puertorican,interrogative-total-yn,David leia el libro,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynDavid leia el libro,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7252,0.31520000000000015,castilian,declarative-broad-focus,El nino oye el rio,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusEl nino oye el rio,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.9845,0.5445,cuban,interrogative-total-yn,Mariano habla del tiempo,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynMariano habla del tiempo,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7186,0.38859999999999983,mexican,interrogative-total-yn,Daniel iba a Bolivia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.7184,0.4183999999999999,castilian,declarative-broad-focus,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,castiliandeclarative-broad-focusMi tia odia la lluvia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4562,0.31620000000000004,puertorican,declarative-broad-focus,El nino oye el rio,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusEl nino oye el rio,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4897,0.35970000000000013,puertorican,interrogative-total-yn,El nino oye el rio,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynEl nino oye el rio,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.4144,0.19440000000000013,puertorican,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,puertoricaninterrogative-total-ynEl hombre mira la luna,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.7384,0.5184,cuban,interrogative-total-yn,Mi tia odia la lluvia,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynMi tia odia la lluvia,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5189,0.28889999999999993,mexican,interrogative-total-yn,Emilio ama la marcha,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynEmilio ama la marcha,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.657,0.44700000000000006,puertorican,declarative-broad-focus,La maestra vive en Paris,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.5551,0.3651,puertorican,declarative-broad-focus,El bebe comia muy bien,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,1,1.3543,0.23429999999999995,mexican,interrogative-total-yn,El hombre mira la luna,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,0,mexicaninterrogative-total-ynEl hombre mira la luna,0.073240906050381,-1.8580427728262563
0,5e0e14d3ecb3ea56d7be5995,0,1.4839,0.1238999999999999,cuban,interrogative-total-yn,Mi novio viene del lago,no,younger than 13,"no, only English or Spanish",20,661.3413,50.83333333333333,1,1,cubaninterrogative-total-ynMi novio viene del lago,0.073240906050381,-1.8580427728262563
0,5e3dec90ce522506a9045e17,1,1.908,0.43799999999999994,castilian,declarative-broad-focus,La nina lava el plato,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusLa nina lava el plato,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.5545,0.3345,mexican,declarative-broad-focus,El hombre mira la luna,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusEl hombre mira la luna,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.9155,0.6054999999999999,puertorican,interrogative-total-yn,La maestra vive en Paris,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynLa maestra vive en Paris,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7903,0.35030000000000006,castilian,interrogative-total-yn,Emilio ama la marcha,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynEmilio ama la marcha,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.8745,0.7845,mexican,declarative-broad-focus,Ana lleva el abrigo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusAna lleva el abrigo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.7332,0.5132000000000001,cuban,declarative-broad-focus,La nina lava el plato,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,cubandeclarative-broad-focusLa nina lava el plato,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.4824,0.36239999999999983,mexican,declarative-broad-focus,Marta abre el regalo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusMarta abre el regalo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.8006,0.5606,puertorican,declarative-broad-focus,Emilio ama la marcha,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusEmilio ama la marcha,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.953,0.7130000000000001,puertorican,declarative-broad-focus,Manuela vende el carro,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusManuela vende el carro,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.7945,0.5745,cuban,interrogative-total-yn,Mi tia odia la lluvia,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,cubaninterrogative-total-ynMi tia odia la lluvia,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7261,0.2661,castilian,interrogative-total-yn,Mi tia odia la lluvia,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynMi tia odia la lluvia,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.4699,0.4799,puertorican,interrogative-total-yn,David leia el libro,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynDavid leia el libro,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,2.0662,0.5361999999999998,castilian,declarative-broad-focus,Manuela vende el carro,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusManuela vende el carro,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7946,0.3346,cuban,declarative-broad-focus,Mariano habla del tiempo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,cubandeclarative-broad-focusMariano habla del tiempo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7304,0.3004,mexican,interrogative-total-yn,La maestra vive en Paris,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicaninterrogative-total-ynLa maestra vive en Paris,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.9208,0.3408,castilian,interrogative-total-yn,Mariano habla del tiempo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynMariano habla del tiempo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.8612,0.7212000000000001,puertorican,declarative-broad-focus,La nina lava el plato,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusLa nina lava el plato,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.4416,0.39159999999999995,puertorican,declarative-broad-focus,Ana lleva el abrigo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusAna lleva el abrigo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.6322,0.43220000000000014,puertorican,interrogative-total-yn,Emilio ama la marcha,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynEmilio ama la marcha,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.4678,0.15779999999999994,castilian,interrogative-total-yn,Maria bebe el vino,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynMaria bebe el vino,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.9256,0.41559999999999997,castilian,interrogative-total-yn,Mi madre come la fruta,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynMi madre come la fruta,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,2.0504,1.0503999999999998,puertorican,interrogative-total-yn,Maria bebe el vino,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynMaria bebe el vino,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.8201,0.46009999999999995,mexican,interrogative-total-yn,Mariano habla del tiempo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicaninterrogative-total-ynMariano habla del tiempo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7491,0.6091000000000002,mexican,declarative-broad-focus,Mi novio viene del lago,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusMi novio viene del lago,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7782,0.48819999999999997,mexican,interrogative-total-yn,Mi novio viene del lago,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicaninterrogative-total-ynMi novio viene del lago,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.9158,0.31579999999999986,castilian,declarative-broad-focus,La maestra vive en Paris,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusLa maestra vive en Paris,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.8705,0.7305000000000001,puertorican,interrogative-total-yn,Daniel iba a Bolivia,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynDaniel iba a Bolivia,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.7421,0.4120999999999999,cuban,declarative-broad-focus,Marta abre el regalo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,cubandeclarative-broad-focusMarta abre el regalo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,2.1796,0.5696000000000001,castilian,declarative-broad-focus,Mariano habla del tiempo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusMariano habla del tiempo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.6389,0.4489000000000001,puertorican,declarative-broad-focus,El hombre mira la luna,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusEl hombre mira la luna,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,1.5369,0.40690000000000004,puertorican,declarative-broad-focus,Maria bebe el vino,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,puertoricandeclarative-broad-focusMaria bebe el vino,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.6913,0.2613000000000001,castilian,interrogative-total-yn,David leia el libro,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castilianinterrogative-total-ynDavid leia el libro,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.6863,0.45629999999999993,mexican,interrogative-total-yn,Emilio ama la marcha,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicaninterrogative-total-ynEmilio ama la marcha,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.8034,0.5833999999999999,mexican,declarative-broad-focus,Mariano habla del tiempo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusMariano habla del tiempo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.6544,0.46440000000000015,mexican,declarative-broad-focus,Daniel iba a Bolivia,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.9538,0.4738,castilian,declarative-broad-focus,David leia el libro,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusDavid leia el libro,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,2.4324,1.3024,puertorican,interrogative-total-yn,El nino oye el rio,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynEl nino oye el rio,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,3.4026,2.0026,castilian,declarative-broad-focus,Marta abre el regalo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusMarta abre el regalo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,2.1157,0.7057,castilian,declarative-broad-focus,El nino oye el rio,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,castiliandeclarative-broad-focusEl nino oye el rio,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,11.0932,9.8532,cuban,declarative-broad-focus,Ana lleva el abrigo,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,cubandeclarative-broad-focusAna lleva el abrigo,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,1,1.6287,0.5086999999999999,mexican,interrogative-total-yn,El hombre mira la luna,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,0,mexicaninterrogative-total-ynEl hombre mira la luna,-0.15211572795079134,0.5809011837449047
0,5e3dec90ce522506a9045e17,0,2.0653,0.9053000000000002,puertorican,interrogative-total-yn,La nina lava el plato,click here to respond,13 or older,"no, only English or Spanish",49,660.2305,49.16666666666667,-1,1,puertoricaninterrogative-total-ynLa nina lava el plato,-0.15211572795079134,0.5809011837449047
