participant_id,param,estimate,se,effect,lextale_std,eq_std,group
66045682d629a940764580ed,bs_Intercept,2.286890305,0.24102790816815162,boundary_separation,0.18420819671857896,0.025830123705273888,1
66045682d629a940764580ed,ndt_Intercept,1.3932791035,0.08160686051667765,non_decision_time,0.18420819671857896,0.025830123705273888,1
66045682d629a940764580ed,bias_Intercept,0.66564724,0.06779678576753181,starting_bias,0.18420819671857896,0.025830123705273888,1
6606ce9c3523446ed5777300,Intercept,-2.102265782,0.4793916974120195,drift_rate,0.07456046057656768,1.173835621717455,1
6606ce9c3523446ed5777300,bs_Intercept,5.541464045,2.3036268042597827,boundary_separation,0.07456046057656768,1.173835621717455,1
6606ce9c3523446ed5777300,ndt_Intercept,0.84800024189,0.2542201048198925,non_decision_time,0.07456046057656768,1.173835621717455,1
6606ce9c3523446ed5777300,bias_Intercept,0.482840023,0.1722046213638153,starting_bias,0.07456046057656768,1.173835621717455,1
660d6b2e957fa582ec87816f,Intercept,-1.316894969,0.4219009963311685,drift_rate,-0.14473501170745492,0.763833658141676,0
660d6b2e957fa582ec87816f,bs_Intercept,4.47575131,2.2401022970071285,boundary_separation,-0.14473501170745492,0.763833658141676,0
660d6b2e957fa582ec87816f,ndt_Intercept,1.2113231377,0.14928167086741662,non_decision_time,-0.14473501170745492,0.763833658141676,0
660d6b2e957fa582ec87816f,bias_Intercept,0.25219689155,0.13332552832236036,starting_bias,-0.14473501170745492,0.763833658141676,0
660ec4452539f6860b02db7a,Intercept,0.13917257912533,0.26251019452361307,drift_rate,-0.6929736924175114,-1.0401749815917514,1
660ec4452539f6860b02db7a,bs_Intercept,1.945224685,0.2127912661741096,boundary_separation,-0.6929736924175114,-1.0401749815917514,1
660ec4452539f6860b02db7a,ndt_Intercept,1.330851534,0.07345131908785381,non_decision_time,-0.6929736924175114,-1.0401749815917514,1
660ec4452539f6860b02db7a,bias_Intercept,0.478604818,0.07053012991819889,starting_bias,-0.6929736924175114,-1.0401749815917514,1
6629590de0554e4996934b9e,Intercept,-0.783806317244,0.3442608716416732,drift_rate,0.07456046057656768,-1.1221753743069072,0
6629590de0554e4996934b9e,bs_Intercept,2.0809244066666666,0.3008654103066585,boundary_separation,0.07456046057656768,-1.1221753743069072,0
6629590de0554e4996934b9e,ndt_Intercept,1.3101915653333334,0.06860994935156572,non_decision_time,0.07456046057656768,-1.1221753743069072,0
6629590de0554e4996934b9e,bias_Intercept,0.418631088,0.10021549383730854,starting_bias,0.07456046057656768,-1.1221753743069072,0
662ed96620183e2e20bb0751,Intercept,-0.67514014803,0.4061097124874624,drift_rate,-0.36403048399147747,-0.0561702690098819,0
662ed96620183e2e20bb0751,bs_Intercept,1.331967705,0.14145517146237427,boundary_separation,-0.36403048399147747,-0.0561702690098819,0
662ed96620183e2e20bb0751,ndt_Intercept,1.216570895,0.028822900324924718,non_decision_time,-0.36403048399147747,-0.0561702690098819,0
662ed96620183e2e20bb0751,bias_Intercept,0.6214256775,0.07466014114201878,starting_bias,-0.36403048399147747,-0.0561702690098819,0
663765ad2bdf17e0c60a3637,Intercept,-1.274704447,0.3968335743807851,drift_rate,-0.2543827478494662,-0.2201710544401935,1
663765ad2bdf17e0c60a3637,bs_Intercept,1.50125889,0.18429834809358142,boundary_separation,-0.2543827478494662,-0.2201710544401935,1
663765ad2bdf17e0c60a3637,ndt_Intercept,1.3328574495,0.039457868622285674,non_decision_time,-0.2543827478494662,-0.2201710544401935,1
663765ad2bdf17e0c60a3637,bias_Intercept,0.6433033345,0.06775253353631808,starting_bias,-0.2543827478494662,-0.2201710544401935,1
663a41265f6d1a3d681574c2,Intercept,0.299620009274,0.3693691973820076,drift_rate,2.377162919558805,-1.204175767022063,1
663a41265f6d1a3d681574c2,bs_Intercept,1.45140296,0.15543359823078112,boundary_separation,2.377162919558805,-1.204175767022063,1
663a41265f6d1a3d681574c2,ndt_Intercept,1.27346626,0.03673907003921129,non_decision_time,2.377162919558805,-1.204175767022063,1
663a41265f6d1a3d681574c2,bias_Intercept,0.527352641,0.07795701191294671,starting_bias,2.377162919558805,-1.204175767022063,1
663b9c6e798074f8e71665c5,Intercept,-0.0380696023389,0.1320259880238378,drift_rate,-0.6929736924175114,-1.3681765524523746,1
663b9c6e798074f8e71665c5,bs_Intercept,4.34029825,0.47549825047305794,boundary_separation,-0.6929736924175114,-1.3681765524523746,1
663b9c6e798074f8e71665c5,ndt_Intercept,1.68475719745,0.3462206864891635,non_decision_time,-0.6929736924175114,-1.3681765524523746,1
663b9c6e798074f8e71665c5,bias_Intercept,0.4912225505,0.08000912702767926,starting_bias,-0.6929736924175114,-1.3681765524523746,1
663e4706e326d67a17612551,Intercept,0.2251537111225,0.37665072493786506,drift_rate,0.4035036690026016,0.763833658141676,1
663e4706e326d67a17612551,bs_Intercept,1.296526452,0.14291787877981244,boundary_separation,0.4035036690026016,0.763833658141676,1
663e4706e326d67a17612551,ndt_Intercept,1.281806645,0.03336504258092875,non_decision_time,0.4035036690026016,0.763833658141676,1
663e4706e326d67a17612551,bias_Intercept,0.4693426755,0.06996441393485565,starting_bias,0.4035036690026016,0.763833658141676,1
663fac4f53bae2b144be83f2,Intercept,-0.1496036613882,0.3048070777247692,drift_rate,0.07456046057656768,0.4358320872810528,1
663fac4f53bae2b144be83f2,bs_Intercept,1.9762149,0.22012799306734238,boundary_separation,0.07456046057656768,0.4358320872810528,1
663fac4f53bae2b144be83f2,ndt_Intercept,1.0634587405,0.055844186048566176,non_decision_time,0.07456046057656768,0.4358320872810528,1
663fac4f53bae2b144be83f2,bias_Intercept,0.65160374,0.07915037932048519,starting_bias,0.07456046057656768,0.4358320872810528,1
6645a550e2bdc9ec8b32ec7c,Intercept,-1.6717075705,0.3606094737009019,drift_rate,0.7324468774286355,-1.4501769451675304,0
6645a550e2bdc9ec8b32ec7c,bs_Intercept,2.148989115,0.3014169519621148,boundary_separation,0.7324468774286355,-1.4501769451675304,0
6645a550e2bdc9ec8b32ec7c,ndt_Intercept,1.165589068,0.07289999373112027,non_decision_time,0.7324468774286355,-1.4501769451675304,0
6645a550e2bdc9ec8b32ec7c,bias_Intercept,0.681111126,0.07056322414839923,starting_bias,0.7324468774286355,-1.4501769451675304,0
66463a176d751e3c9c34e12f,Intercept,-0.392190707253,0.20127479931648612,drift_rate,-0.4736782201334888,1.173835621717455,1
66463a176d751e3c9c34e12f,bs_Intercept,2.881868445,0.29727819753001616,boundary_separation,-0.4736782201334888,1.173835621717455,1
66463a176d751e3c9c34e12f,ndt_Intercept,1.365729517,0.1251121489482334,non_decision_time,-0.4736782201334888,1.173835621717455,1
66463a176d751e3c9c34e12f,bias_Intercept,0.700206598,0.06324597057821618,starting_bias,-0.4736782201334888,1.173835621717455,1
6647ce8c4b8ee105144eb431,Intercept,-0.8047006841,0.2377455473229742,drift_rate,-0.2543827478494662,-0.7941738034462841,0
6647ce8c4b8ee105144eb431,bs_Intercept,2.45356192,0.2634506078863958,boundary_separation,-0.2543827478494662,-0.7941738034462841,0
6647ce8c4b8ee105144eb431,ndt_Intercept,0.980442299,0.09358408152244589,non_decision_time,-0.2543827478494662,-0.7941738034462841,0
6647ce8c4b8ee105144eb431,bias_Intercept,0.6925495005,0.061687953956478955,starting_bias,-0.2543827478494662,-0.7941738034462841,0
6649f870ed4a6b0016a6086a,Intercept,-1.744427262,0.49575358961579474,drift_rate,0.2938559328605903,-0.4661722325856609,1
6649f870ed4a6b0016a6086a,bs_Intercept,1.841999835,0.36167936912526294,boundary_separation,0.2938559328605903,-0.4661722325856609,1
6649f870ed4a6b0016a6086a,ndt_Intercept,1.1949622579999999,0.06800443502684289,non_decision_time,0.2938559328605903,-0.4661722325856609,1
6649f870ed4a6b0016a6086a,bias_Intercept,0.4924256695,0.11558236697360406,starting_bias,0.2938559328605903,-0.4661722325856609,1
6650ee988709a4266409c5f9,Intercept,-1.3889610725,0.40359035380852437,drift_rate,-0.5833259562755001,-1.1221753743069072,0
6650ee988709a4266409c5f9,bs_Intercept,1.920270895,0.294517070065436,boundary_separation,-0.5833259562755001,-1.1221753743069072,0
6650ee988709a4266409c5f9,ndt_Intercept,1.2287715255,0.0630142661998035,non_decision_time,-0.5833259562755001,-1.1221753743069072,0
6650ee988709a4266409c5f9,bias_Intercept,0.521808721,0.09882698702999537,starting_bias,-0.5833259562755001,-1.1221753743069072,0
66536514443a3c5e8dda9208,Intercept,-0.2983405117795,0.3720143267399779,drift_rate,-0.5833259562755001,-0.5481726253008167,0
66536514443a3c5e8dda9208,bs_Intercept,1.3613689805,0.14613290014137467,boundary_separation,-0.5833259562755001,-0.5481726253008167,0
66536514443a3c5e8dda9208,ndt_Intercept,1.2663705525,0.03385290460814918,non_decision_time,-0.5833259562755001,-0.5481726253008167,0
66536514443a3c5e8dda9208,bias_Intercept,0.5590028625,0.07344650306178366,starting_bias,-0.5833259562755001,-0.5481726253008167,0
6654ea31b450c037ef242412,Intercept,-2.417393434,0.593843612086608,drift_rate,0.6227991412866242,0.2718313018507413,0
6654ea31b450c037ef242412,bs_Intercept,3.768424989,2.1745678322612116,boundary_separation,0.6227991412866242,0.2718313018507413,0
6654ea31b450c037ef242412,ndt_Intercept,1.133582877,0.06897584059337482,non_decision_time,0.6227991412866242,0.2718313018507413,0
6654ea31b450c037ef242412,bias_Intercept,0.31734747045,0.15879113959527033,starting_bias,0.6227991412866242,0.2718313018507413,0
6655fd511b6c8d1fd05de12d,Intercept,-0.21395003845525,0.31085576668279885,drift_rate,1.280685558138692,1.9938395488690128,1
6655fd511b6c8d1fd05de12d,bs_Intercept,1.829444045,0.19254138466831738,boundary_separation,1.280685558138692,1.9938395488690128,1
6655fd511b6c8d1fd05de12d,ndt_Intercept,1.54172659,0.057257609485498934,non_decision_time,1.280685558138692,1.9938395488690128,1
6655fd511b6c8d1fd05de12d,bias_Intercept,0.5967895895,0.07666254098586998,starting_bias,1.280685558138692,1.9938395488690128,1
665762fdab6df18f5032505b,Intercept,0.038056771699,0.30674791041054256,drift_rate,0.5131514051446129,1.2558360144326108,0
665762fdab6df18f5032505b,bs_Intercept,1.61652368,0.17480465774842177,boundary_separation,0.5131514051446129,1.2558360144326108,0
665762fdab6df18f5032505b,ndt_Intercept,1.497014365,0.0545426735759917,non_decision_time,0.5131514051446129,1.2558360144326108,0
665762fdab6df18f5032505b,bias_Intercept,0.526011773,0.06863238535240526,starting_bias,0.5131514051446129,1.2558360144326108,0
6658d49af0f0787f8c8132b9,Intercept,-0.816643874355,0.34616233362467524,drift_rate,0.951742349712658,0.8458340508568318,0
6658d49af0f0787f8c8132b9,bs_Intercept,1.927668435,0.26681113558421177,boundary_separation,0.951742349712658,0.8458340508568318,0
6658d49af0f0787f8c8132b9,ndt_Intercept,1.1351616405,0.07136618338799508,non_decision_time,0.951742349712658,0.8458340508568318,0
6658d49af0f0787f8c8132b9,bias_Intercept,0.4390592165,0.0971572988108703,starting_bias,0.951742349712658,0.8458340508568318,0
665fa1e8b8211326822c59a7,Intercept,0.0158710171255,0.29534592495977247,drift_rate,1.1710378219966806,-0.4661722325856609,0
665fa1e8b8211326822c59a7,bs_Intercept,1.87979691,0.2007808033225371,boundary_separation,1.1710378219966806,-0.4661722325856609,0
665fa1e8b8211326822c59a7,ndt_Intercept,1.184938082,0.06314365465415205,non_decision_time,1.1710378219966806,-0.4661722325856609,0
665fa1e8b8211326822c59a7,bias_Intercept,0.5817179455,0.0786899331481986,starting_bias,1.1710378219966806,-0.4661722325856609,0
6661bf4587f6b99850d9328b,Intercept,-0.33600240531825,0.24894656596694428,drift_rate,0.4035036690026016,-0.5481726253008167,1
6661bf4587f6b99850d9328b,bs_Intercept,2.372070885,0.24182026089899375,boundary_separation,0.4035036690026016,-0.5481726253008167,1
6661bf4587f6b99850d9328b,ndt_Intercept,1.174065992,0.07508062388372462,non_decision_time,0.4035036690026016,-0.5481726253008167,1
6661bf4587f6b99850d9328b,bias_Intercept,0.670429468,0.07062384149173352,starting_bias,0.4035036690026016,-0.5481726253008167,1
6664dfc807e75330a8b54a8b,Intercept,0.63293746599,0.33616835835289993,drift_rate,-1.3508601092695791,-1.1221753743069072,1
6664dfc807e75330a8b54a8b,bs_Intercept,1.67482513,0.18162361408935937,boundary_separation,-1.3508601092695791,-1.1221753743069072,1
6664dfc807e75330a8b54a8b,ndt_Intercept,1.2430323005,0.04823515982376146,non_decision_time,-1.3508601092695791,-1.1221753743069072,1
6664dfc807e75330a8b54a8b,bias_Intercept,0.3885368545,0.07207200553676424,starting_bias,-1.3508601092695791,-1.1221753743069072,1
666ee37c2c2d032408112ced,Intercept,-0.99946151175,0.36020931901767267,drift_rate,1.3903332942807032,0.18983090913558548,0
666ee37c2c2d032408112ced,bs_Intercept,1.435021811,0.17194011477691012,boundary_separation,1.3903332942807032,0.18983090913558548,0
666ee37c2c2d032408112ced,ndt_Intercept,1.398532345,0.04448582513531652,non_decision_time,1.3903332942807032,0.18983090913558548,0
666ee37c2c2d032408112ced,bias_Intercept,0.5743871355,0.06779449189413349,starting_bias,1.3903332942807032,0.18983090913558548,0
66706bf3288568808d36ff2c,Intercept,-0.458987626062,0.27277769102158184,drift_rate,-0.2543827478494662,0.18983090913558548,1
66706bf3288568808d36ff2c,bs_Intercept,2.064740285,0.23752276868500558,boundary_separation,-0.2543827478494662,0.18983090913558548,1
66706bf3288568808d36ff2c,ndt_Intercept,1.220921882,0.07501817338354072,non_decision_time,-0.2543827478494662,0.18983090913558548,1
66706bf3288568808d36ff2c,bias_Intercept,0.580310282,0.07426272709195403,starting_bias,-0.2543827478494662,0.18983090913558548,1
667186a182a98857032a4dae,Intercept,-0.46448515668,0.415256956665363,drift_rate,-0.03508727556544362,-0.4661722325856609,0
667186a182a98857032a4dae,bs_Intercept,1.3143830545,0.14674520922841153,boundary_separation,-0.03508727556544362,-0.4661722325856609,0
667186a182a98857032a4dae,ndt_Intercept,1.296294975,0.03074282115430589,non_decision_time,-0.03508727556544362,-0.4661722325856609,0
667186a182a98857032a4dae,bias_Intercept,0.4671956695,0.08143591747740037,starting_bias,-0.03508727556544362,-0.4661722325856609,0
6672f795fac6ecd66d7b987f,Intercept,-0.0237473653275,0.33239340031309506,drift_rate,-0.2543827478494662,-1.3681765524523746,0
6672f795fac6ecd66d7b987f,bs_Intercept,1.555708195,0.16644443118509022,boundary_separation,-0.2543827478494662,-1.3681765524523746,0
6672f795fac6ecd66d7b987f,ndt_Intercept,1.341828515,0.04681960699903991,non_decision_time,-0.2543827478494662,-1.3681765524523746,0
6672f795fac6ecd66d7b987f,bias_Intercept,0.5103505585,0.07123431324999685,starting_bias,-0.2543827478494662,-1.3681765524523746,0
6679f7b02d9db76da6adb38c,Intercept,-1.3486890931,0.40970947252430673,drift_rate,0.07456046057656768,2.5678422978751034,0
6679f7b02d9db76da6adb38c,bs_Intercept,1.513239636,0.21377943986950654,boundary_separation,0.07456046057656768,2.5678422978751034,0
6679f7b02d9db76da6adb38c,ndt_Intercept,1.117400626,0.04807488750086925,non_decision_time,0.07456046057656768,2.5678422978751034,0
6679f7b02d9db76da6adb38c,bias_Intercept,0.5589428869999999,0.07771327401494736,starting_bias,0.07456046057656768,2.5678422978751034,0
667f1755b464b48413d1f6ea,Intercept,-0.1954587419945,0.23654875542280807,drift_rate,0.4035036690026016,-0.1381706617250377,0
667f1755b464b48413d1f6ea,bs_Intercept,2.215967345,0.24601274557244596,boundary_separation,0.4035036690026016,-0.1381706617250377,0
667f1755b464b48413d1f6ea,ndt_Intercept,1.201490449,0.10026253040797097,non_decision_time,0.4035036690026016,-0.1381706617250377,0
667f1755b464b48413d1f6ea,bias_Intercept,0.561613923,0.06940905820599061,starting_bias,0.4035036690026016,-0.1381706617250377,0
66828964434e3570607d323d,Intercept,-0.547074821165,0.4065038039325254,drift_rate,-0.4736782201334888,-0.7121734107311283,1
66828964434e3570607d323d,bs_Intercept,1.368135731,0.16097383286239364,boundary_separation,-0.4736782201334888,-0.7121734107311283,1
66828964434e3570607d323d,ndt_Intercept,1.50712245,0.038021277542587724,non_decision_time,-0.4736782201334888,-0.7121734107311283,1
66828964434e3570607d323d,bias_Intercept,0.4512933965,0.08498380962636704,starting_bias,-0.4736782201334888,-0.7121734107311283,1
66831d05b00b3aa4c64b976c,Intercept,-0.208440767595,0.2972985703505232,drift_rate,-0.36403048399147747,-0.1381706617250377,1
66831d05b00b3aa4c64b976c,bs_Intercept,1.96536138,0.20861140850004772,boundary_separation,-0.36403048399147747,-0.1381706617250377,1
66831d05b00b3aa4c64b976c,ndt_Intercept,0.9203025145,0.05800927653974942,non_decision_time,-0.36403048399147747,-0.1381706617250377,1
66831d05b00b3aa4c64b976c,bias_Intercept,0.5920047025,0.08140437008140392,starting_bias,-0.36403048399147747,-0.1381706617250377,1
6685c283c7d2e84750290782,Intercept,-2.0734067,0.4097195470066624,drift_rate,-0.4736782201334888,1.6658379780083898,0
6685c283c7d2e84750290782,bs_Intercept,2.090774485,0.37661549351402446,boundary_separation,-0.4736782201334888,1.6658379780083898,0
6685c283c7d2e84750290782,ndt_Intercept,1.2621567145,0.08468084388281888,non_decision_time,-0.4736782201334888,1.6658379780083898,0
6685c283c7d2e84750290782,bias_Intercept,0.677361375,0.07155057918049236,starting_bias,-0.4736782201334888,1.6658379780083898,0
6693c333b5a3205963d6eab1,Intercept,-0.028162639621,0.27649211046333483,drift_rate,0.2938559328605903,-0.7941738034462841,1
6693c333b5a3205963d6eab1,bs_Intercept,2.032808035,0.21787973549290443,boundary_separation,0.2938559328605903,-0.7941738034462841,1
6693c333b5a3205963d6eab1,ndt_Intercept,1.2264533575,0.0752946645667394,non_decision_time,0.2938559328605903,-0.7941738034462841,1
6693c333b5a3205963d6eab1,bias_Intercept,0.5564324145,0.07972092600701147,starting_bias,0.2938559328605903,-0.7941738034462841,1
66940332d70583ebe9a33c05,Intercept,-2.3628620415,0.597784101761304,drift_rate,-0.4736782201334888,-1.5321773378826862,1
66940332d70583ebe9a33c05,bs_Intercept,4.39955435,2.2193922857996986,boundary_separation,-0.4736782201334888,-1.5321773378826862,1
66940332d70583ebe9a33c05,ndt_Intercept,0.9775976465,0.14690044118842602,non_decision_time,-0.4736782201334888,-1.5321773378826862,1
66940332d70583ebe9a33c05,bias_Intercept,0.3971923717,0.1791389258863854,starting_bias,-0.4736782201334888,-1.5321773378826862,1
6695a62c614f900eb86de512,Intercept,-2.628471874,0.6103434363586613,drift_rate,-0.5833259562755001,-1.614177730597842,0
6695a62c614f900eb86de512,bs_Intercept,3.886917405,2.1655944890775785,boundary_separation,-0.5833259562755001,-1.614177730597842,0
6695a62c614f900eb86de512,ndt_Intercept,1.1606548375,0.08732418549057237,non_decision_time,-0.5833259562755001,-1.614177730597842,0
6695a62c614f900eb86de512,bias_Intercept,0.36689984885,0.17323347492597807,starting_bias,-0.5833259562755001,-1.614177730597842,0
66969c9921e4f92ad108ed4c,Intercept,-1.0395895475,0.382188384606997,drift_rate,0.18420819671857896,-0.4661722325856609,1
66969c9921e4f92ad108ed4c,bs_Intercept,1.64574065,0.22102159696224116,boundary_separation,0.18420819671857896,-0.4661722325856609,1
66969c9921e4f92ad108ed4c,ndt_Intercept,1.2454635415,0.052703396561273215,non_decision_time,0.18420819671857896,-0.4661722325856609,1
66969c9921e4f92ad108ed4c,bias_Intercept,0.476663794,0.08702867568508275,starting_bias,0.18420819671857896,-0.4661722325856609,1
669d3a5ae44e342da0923962,Intercept,-1.05009007396,0.3705044361981773,drift_rate,-0.8026214285595227,0.3538316945658971,0
669d3a5ae44e342da0923962,bs_Intercept,1.58370309,0.20939568807055978,boundary_separation,-0.8026214285595227,0.3538316945658971,0
669d3a5ae44e342da0923962,ndt_Intercept,1.263738225,0.05376638973553061,non_decision_time,-0.8026214285595227,0.3538316945658971,0
669d3a5ae44e342da0923962,bias_Intercept,0.485558806,0.07982529824746985,starting_bias,-0.8026214285595227,0.3538316945658971,0
66ad3561c1e5c019916365fb,Intercept,-0.663570592321,0.3205558585433298,drift_rate,-1.1315646369855565,-0.5481726253008167,0
66ad3561c1e5c019916365fb,bs_Intercept,1.73788568,0.2054419918535302,boundary_separation,-1.1315646369855565,-0.5481726253008167,0
66ad3561c1e5c019916365fb,ndt_Intercept,1.2629869245,0.05958271989352916,non_decision_time,-1.1315646369855565,-0.5481726253008167,0
66ad3561c1e5c019916365fb,bias_Intercept,0.5418575945,0.07392480385264066,starting_bias,-1.1315646369855565,-0.5481726253008167,0
66ae390bfe78fdc5c34fc9ce,Intercept,-0.278124073424,0.35681316007267805,drift_rate,0.2938559328605903,-0.9581745888765957,1
66ae390bfe78fdc5c34fc9ce,bs_Intercept,1.61134238,0.17237942074993942,boundary_separation,0.2938559328605903,-0.9581745888765957,1
66ae390bfe78fdc5c34fc9ce,ndt_Intercept,1.378311965,0.04833441384427466,non_decision_time,0.2938559328605903,-0.9581745888765957,1
66ae390bfe78fdc5c34fc9ce,bias_Intercept,0.658443504,0.0741775905300341,starting_bias,0.2938559328605903,-0.9581745888765957,1
66b2385b08ab5b8fafdc94e3,Intercept,-1.6943490135,0.39265630889231334,drift_rate,-0.8026214285595227,-2.1881804796039326,0
66b2385b08ab5b8fafdc94e3,bs_Intercept,2.109384195,0.2742144873486591,boundary_separation,-0.8026214285595227,-2.1881804796039326,0
66b2385b08ab5b8fafdc94e3,ndt_Intercept,1.025360589,0.06555421637387084,non_decision_time,-0.8026214285595227,-2.1881804796039326,0
66b2385b08ab5b8fafdc94e3,bias_Intercept,0.7090809445,0.06619102296214954,starting_bias,-0.8026214285595227,-2.1881804796039326,0
66b3c29a1b992bc51dbc2fd9,Intercept,-0.1372199426554,0.3551422706099414,drift_rate,-0.03508727556544362,0.10783051642042968,1
66b3c29a1b992bc51dbc2fd9,bs_Intercept,1.4147883475,0.15155767823422084,boundary_separation,-0.03508727556544362,0.10783051642042968,1
66b3c29a1b992bc51dbc2fd9,ndt_Intercept,1.094425162,0.0389840822328104,non_decision_time,-0.03508727556544362,0.10783051642042968,1
66b3c29a1b992bc51dbc2fd9,bias_Intercept,0.5512915925,0.07067143393316375,starting_bias,-0.03508727556544362,0.10783051642042968,1
66c7719c71a1c4f4c2e712cd,Intercept,-0.191810073347,0.45577717729904327,drift_rate,0.18420819671857896,0.18983090913558548,1
66c7719c71a1c4f4c2e712cd,bs_Intercept,1.161394939,0.12022864022012754,boundary_separation,0.18420819671857896,0.18983090913558548,1
66c7719c71a1c4f4c2e712cd,ndt_Intercept,1.34451323,0.018888601917778462,non_decision_time,0.18420819671857896,0.18983090913558548,1
66c7719c71a1c4f4c2e712cd,bias_Intercept,0.639153266,0.07375536298337666,starting_bias,0.18420819671857896,0.18983090913558548,1
66c8abe49537b182dcbd2049,Intercept,-0.600615240295,0.338686798681102,drift_rate,0.4035036690026016,0.025830123705273888,0
66c8abe49537b182dcbd2049,bs_Intercept,1.644150575,0.1632653793526569,boundary_separation,0.4035036690026016,0.025830123705273888,0
66c8abe49537b182dcbd2049,ndt_Intercept,1.347466955,0.041730765272914735,non_decision_time,0.4035036690026016,0.025830123705273888,0
66c8abe49537b182dcbd2049,bias_Intercept,0.641828382,0.07059557505781752,starting_bias,0.4035036690026016,0.025830123705273888,0
66d06fd15b37d17345069c4c,Intercept,0.074051403376,0.15255723815286648,drift_rate,-0.03508727556544362,-2.1881804796039326,1
66d06fd15b37d17345069c4c,bs_Intercept,3.56443206,0.3920363846010749,boundary_separation,-0.03508727556544362,-2.1881804796039326,1
66d06fd15b37d17345069c4c,ndt_Intercept,0.94469796325,0.24764093202967805,non_decision_time,-0.03508727556544362,-2.1881804796039326,1
66d06fd15b37d17345069c4c,bias_Intercept,0.524174316,0.07730704682910777,starting_bias,-0.03508727556544362,-2.1881804796039326,1
66d87ae1f2a4958af3785d9e,Intercept,-0.5320088177846667,0.2985509597447312,drift_rate,-0.14473501170745492,0.5178324799962086,0
66d87ae1f2a4958af3785d9e,bs_Intercept,1.8845158333333334,0.1969141206776541,boundary_separation,-0.14473501170745492,0.5178324799962086,0
66d87ae1f2a4958af3785d9e,ndt_Intercept,1.1538944933333333,0.05760006664949246,non_decision_time,-0.14473501170745492,0.5178324799962086,0
66d87ae1f2a4958af3785d9e,bias_Intercept,0.642998786,0.07207490169072743,starting_bias,-0.14473501170745492,0.5178324799962086,0
66dacbf67ea6c959464494d2,Intercept,-1.5177179907,0.45483976266693255,drift_rate,-0.36403048399147747,1.9938395488690128,1
66dacbf67ea6c959464494d2,bs_Intercept,1.4176203445,0.22731926333530222,boundary_separation,-0.36403048399147747,1.9938395488690128,1
66dacbf67ea6c959464494d2,ndt_Intercept,1.2464252165,0.04759687554316316,non_decision_time,-0.36403048399147747,1.9938395488690128,1
66dacbf67ea6c959464494d2,bias_Intercept,0.528061836,0.08025456603103352,starting_bias,-0.36403048399147747,1.9938395488690128,1
66e058f3dbbb9886a801d3ed,Intercept,0.141144664355,0.23945884842125198,drift_rate,-0.5833259562755001,-0.7121734107311283,0
66e058f3dbbb9886a801d3ed,bs_Intercept,2.145822985,0.24298104271650406,boundary_separation,-0.5833259562755001,-0.7121734107311283,0
66e058f3dbbb9886a801d3ed,ndt_Intercept,1.6212406835,0.09147117812136664,non_decision_time,-0.5833259562755001,-0.7121734107311283,0
66e058f3dbbb9886a801d3ed,bias_Intercept,0.563252241,0.0697007867841898,starting_bias,-0.5833259562755001,-0.7121734107311283,0
66e2de50b2eb63d466d153af,Intercept,-0.0787921062995,0.29463421251004024,drift_rate,0.2938559328605903,0.10783051642042968,0
66e2de50b2eb63d466d153af,bs_Intercept,1.740940265,0.18960634014133249,boundary_separation,0.2938559328605903,0.10783051642042968,0
66e2de50b2eb63d466d153af,ndt_Intercept,1.3523898585,0.0623666323062027,non_decision_time,0.2938559328605903,0.10783051642042968,0
66e2de50b2eb63d466d153af,bias_Intercept,0.4483902945,0.0711101060747539,starting_bias,0.2938559328605903,0.10783051642042968,0
66e32aaad05615cfd9fcbe48,Intercept,-1.26913884725,0.40741137680100276,drift_rate,-0.6929736924175114,-1.0401749815917514,1
66e32aaad05615cfd9fcbe48,bs_Intercept,1.600547241,0.2124775035971982,boundary_separation,-0.6929736924175114,-1.0401749815917514,1
66e32aaad05615cfd9fcbe48,ndt_Intercept,1.487708855,0.04337459979403408,non_decision_time,-0.6929736924175114,-1.0401749815917514,1
66e32aaad05615cfd9fcbe48,bias_Intercept,0.5222992875,0.08632375753836607,starting_bias,-0.6929736924175114,-1.0401749815917514,1
66e5ec95fd780d155cc8a480,Intercept,-0.5207513708915,0.4255398928410405,drift_rate,-0.5833259562755001,-2.4341816577494,1
66e5ec95fd780d155cc8a480,bs_Intercept,1.3902816565,0.1708619780089973,boundary_separation,-0.5833259562755001,-2.4341816577494,1
66e5ec95fd780d155cc8a480,ndt_Intercept,1.341193615,0.03313694887390979,non_decision_time,-0.5833259562755001,-2.4341816577494,1
66e5ec95fd780d155cc8a480,bias_Intercept,0.4384074785,0.08873781151254834,starting_bias,-0.5833259562755001,-2.4341816577494,1
66eb24d93cf3e118289817f2,Intercept,0.2775682678425,0.355104970205407,drift_rate,-0.03508727556544362,0.8458340508568318,0
66eb24d93cf3e118289817f2,bs_Intercept,1.6526457,0.18321911283696463,boundary_separation,-0.03508727556544362,0.8458340508568318,0
66eb24d93cf3e118289817f2,ndt_Intercept,1.159309198,0.045790268089296454,non_decision_time,-0.03508727556544362,0.8458340508568318,0
66eb24d93cf3e118289817f2,bias_Intercept,0.5307038905,0.08209854972780099,starting_bias,-0.03508727556544362,0.8458340508568318,0
66f0a1d13629250f84bc2598,Intercept,-1.2363312603,0.44312175181548374,drift_rate,0.2938559328605903,-1.4501769451675304,0
66f0a1d13629250f84bc2598,bs_Intercept,1.2481840505,0.14193590825226238,boundary_separation,0.2938559328605903,-1.4501769451675304,0
