group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std,caribbean,rt
0,65d6a09286a0c99e632a46dd,1,2.1322,1.0422,mexican,declarative-broad-focus,Ana lleva el abrigo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusAna lleva el abrigo,-0.8416681160317228,0.11939668050881938,0,2.4274999999999998
0,65d6a09286a0c99e632a46dd,1,1.4494,0.11939999999999995,mexican,interrogative-total-yn,Daniel iba a Bolivia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,-0.8416681160317228,0.11939668050881938,0,1.5047
0,65d6a09286a0c99e632a46dd,1,1.8871,0.6071,mexican,declarative-broad-focus,Emilio ama la marcha,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusEmilio ama la marcha,-0.8416681160317228,0.11939668050881938,0,1.9924
0,65d6a09286a0c99e632a46dd,1,1.7387,0.15869999999999984,cuban,declarative-broad-focus,Daniel iba a Bolivia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusDaniel iba a Bolivia,-0.8416681160317228,0.11939668050881938,1,1.5439999999999998
0,65d6a09286a0c99e632a46dd,1,1.7311,0.5411000000000001,mexican,declarative-broad-focus,Daniel iba a Bolivia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,-0.8416681160317228,0.11939668050881938,0,1.9264000000000001
0,65d6a09286a0c99e632a46dd,1,1.5232,0.3832000000000002,puertorican,declarative-broad-focus,El nino oye el rio,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,puertoricandeclarative-broad-focusEl nino oye el rio,-0.8416681160317228,0.11939668050881938,1,1.7685000000000002
0,65d6a09286a0c99e632a46dd,1,1.7776,0.5476000000000001,mexican,interrogative-total-yn,Emilio ama la marcha,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynEmilio ama la marcha,-0.8416681160317228,0.11939668050881938,0,1.9329
0,65d6a09286a0c99e632a46dd,1,1.9338,0.4438,castilian,interrogative-total-yn,Manuela vende el carro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynManuela vende el carro,-0.8416681160317228,0.11939668050881938,0,1.8291
0,65d6a09286a0c99e632a46dd,1,2.0561,0.5860999999999998,castilian,declarative-broad-focus,La nina lava el plato,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusLa nina lava el plato,-0.8416681160317228,0.11939668050881938,0,1.9713999999999998
0,65d6a09286a0c99e632a46dd,1,1.7241,0.6040999999999999,mexican,declarative-broad-focus,Marta abre el regalo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusMarta abre el regalo,-0.8416681160317228,0.11939668050881938,0,1.9893999999999998
0,65d6a09286a0c99e632a46dd,1,1.8686,0.5085999999999999,castilian,declarative-broad-focus,Maria bebe el vino,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusMaria bebe el vino,-0.8416681160317228,0.11939668050881938,0,1.8939
0,65d6a09286a0c99e632a46dd,1,1.7977,0.3177000000000001,castilian,declarative-broad-focus,David leia el libro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusDavid leia el libro,-0.8416681160317228,0.11939668050881938,0,1.703
0,65d6a09286a0c99e632a46dd,1,2.0042,0.8542000000000001,mexican,interrogative-total-yn,El nino oye el rio,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynEl nino oye el rio,-0.8416681160317228,0.11939668050881938,0,2.2394999999999996
0,65d6a09286a0c99e632a46dd,1,1.9722,0.3921999999999999,castilian,interrogative-total-yn,Mariano habla del tiempo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynMariano habla del tiempo,-0.8416681160317228,0.11939668050881938,0,1.7774999999999999
0,65d6a09286a0c99e632a46dd,1,1.7219,0.5319,puertorican,declarative-broad-focus,El bebe comia muy bien,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,-0.8416681160317228,0.11939668050881938,1,1.9172
0,65d6a09286a0c99e632a46dd,1,1.8242,0.3842000000000001,castilian,interrogative-total-yn,Emilio ama la marcha,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynEmilio ama la marcha,-0.8416681160317228,0.11939668050881938,0,1.7695
0,65d6a09286a0c99e632a46dd,1,1.5223,0.4222999999999999,mexican,declarative-broad-focus,David leia el libro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusDavid leia el libro,-0.8416681160317228,0.11939668050881938,0,1.8075999999999999
0,65d6a09286a0c99e632a46dd,1,2.0261,0.7761,cuban,declarative-broad-focus,Maria bebe el vino,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusMaria bebe el vino,-0.8416681160317228,0.11939668050881938,1,2.1613999999999995
0,65d6a09286a0c99e632a46dd,1,1.8406,0.7106000000000001,cuban,declarative-broad-focus,El hombre mira la luna,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusEl hombre mira la luna,-0.8416681160317228,0.11939668050881938,1,2.0959
0,65d6a09286a0c99e632a46dd,1,1.5835,0.29349999999999987,mexican,interrogative-total-yn,Mi novio viene del lago,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynMi novio viene del lago,-0.8416681160317228,0.11939668050881938,0,1.6787999999999998
0,65d6a09286a0c99e632a46dd,1,1.3495,0.2994999999999999,puertorican,declarative-broad-focus,Ana lleva el abrigo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,puertoricandeclarative-broad-focusAna lleva el abrigo,-0.8416681160317228,0.11939668050881938,1,1.6847999999999999
0,65d6a09286a0c99e632a46dd,1,1.6425,0.5025000000000002,mexican,declarative-broad-focus,Mi tia odia la lluvia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusMi tia odia la lluvia,-0.8416681160317228,0.11939668050881938,0,1.8878000000000001
0,65d6a09286a0c99e632a46dd,1,1.5534,0.08339999999999992,cuban,declarative-broad-focus,Mi tia odia la lluvia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusMi tia odia la lluvia,-0.8416681160317228,0.11939668050881938,1,1.4687
0,65d6a09286a0c99e632a46dd,1,1.5093,0.2893000000000001,mexican,declarative-broad-focus,El hombre mira la luna,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusEl hombre mira la luna,-0.8416681160317228,0.11939668050881938,0,1.6746
0,65d6a09286a0c99e632a46dd,1,1.6842,0.48419999999999996,mexican,declarative-broad-focus,La maestra vive en Paris,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusLa maestra vive en Paris,-0.8416681160317228,0.11939668050881938,0,1.8695
0,65d6a09286a0c99e632a46dd,1,1.7164,0.5664,mexican,interrogative-total-yn,Ana lleva el abrigo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynAna lleva el abrigo,-0.8416681160317228,0.11939668050881938,0,1.9517
0,65d6a09286a0c99e632a46dd,1,2.4693,1.3393000000000002,puertorican,declarative-broad-focus,Maria bebe el vino,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,puertoricandeclarative-broad-focusMaria bebe el vino,-0.8416681160317228,0.11939668050881938,1,2.7245999999999997
0,65d6a09286a0c99e632a46dd,1,1.8066,0.5866,mexican,declarative-broad-focus,Mariano habla del tiempo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusMariano habla del tiempo,-0.8416681160317228,0.11939668050881938,0,1.9719
0,65d6a09286a0c99e632a46dd,1,2.0346,0.8346000000000002,puertorican,declarative-broad-focus,Daniel iba a Bolivia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,puertoricandeclarative-broad-focusDaniel iba a Bolivia,-0.8416681160317228,0.11939668050881938,1,2.2199
0,65d6a09286a0c99e632a46dd,1,1.5916,0.14159999999999995,castilian,interrogative-total-yn,La nina lava el plato,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynLa nina lava el plato,-0.8416681160317228,0.11939668050881938,0,1.5269
0,65d6a09286a0c99e632a46dd,1,1.5724,0.14240000000000008,castilian,interrogative-total-yn,David leia el libro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynDavid leia el libro,-0.8416681160317228,0.11939668050881938,0,1.5277
0,65d6a09286a0c99e632a46dd,1,1.6835,0.3234999999999999,mexican,interrogative-total-yn,Mariano habla del tiempo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynMariano habla del tiempo,-0.8416681160317228,0.11939668050881938,0,1.7087999999999999
0,65d6a09286a0c99e632a46dd,1,1.8886,0.4586000000000001,mexican,interrogative-total-yn,La maestra vive en Paris,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynLa maestra vive en Paris,-0.8416681160317228,0.11939668050881938,0,1.8439
0,65d6a09286a0c99e632a46dd,1,2.4604,0.9303999999999999,castilian,declarative-broad-focus,Manuela vende el carro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusManuela vende el carro,-0.8416681160317228,0.11939668050881938,0,2.3156999999999996
0,65d6a09286a0c99e632a46dd,1,2.2148,1.0048,mexican,interrogative-total-yn,David leia el libro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynDavid leia el libro,-0.8416681160317228,0.11939668050881938,0,2.3900999999999994
0,65d6a09286a0c99e632a46dd,1,2.7652,1.3752000000000002,cuban,declarative-broad-focus,Manuela vende el carro,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusManuela vende el carro,-0.8416681160317228,0.11939668050881938,1,2.7605
0,65d6a09286a0c99e632a46dd,1,2.1595,0.8294999999999999,cuban,declarative-broad-focus,Marta abre el regalo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusMarta abre el regalo,-0.8416681160317228,0.11939668050881938,1,2.2147999999999994
0,65d6a09286a0c99e632a46dd,1,1.8005,0.6605000000000001,mexican,declarative-broad-focus,Mi novio viene del lago,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicandeclarative-broad-focusMi novio viene del lago,-0.8416681160317228,0.11939668050881938,0,2.0458
0,65d6a09286a0c99e632a46dd,1,1.8827,0.37270000000000003,castilian,interrogative-total-yn,Mi madre come la fruta,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynMi madre come la fruta,-0.8416681160317228,0.11939668050881938,0,1.758
0,65d6a09286a0c99e632a46dd,1,1.5413,0.3913,mexican,interrogative-total-yn,Marta abre el regalo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,mexicaninterrogative-total-ynMarta abre el regalo,-0.8416681160317228,0.11939668050881938,0,1.7766
0,65d6a09286a0c99e632a46dd,1,2.0834,0.47340000000000004,castilian,declarative-broad-focus,Mariano habla del tiempo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusMariano habla del tiempo,-0.8416681160317228,0.11939668050881938,0,1.8587
0,65d6a09286a0c99e632a46dd,1,1.6178,0.39779999999999993,cuban,declarative-broad-focus,La nina lava el plato,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusLa nina lava el plato,-0.8416681160317228,0.11939668050881938,1,1.7831
0,65d6a09286a0c99e632a46dd,1,2.452,0.992,cuban,declarative-broad-focus,Mariano habla del tiempo,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,cubandeclarative-broad-focusMariano habla del tiempo,-0.8416681160317228,0.11939668050881938,1,2.3773
0,65d6a09286a0c99e632a46dd,1,2.0506,0.2906000000000002,castilian,interrogative-total-yn,La maestra vive en Paris,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynLa maestra vive en Paris,-0.8416681160317228,0.11939668050881938,0,1.6759000000000002
0,65d6a09286a0c99e632a46dd,1,1.9757,0.5157,castilian,interrogative-total-yn,Mi tia odia la lluvia,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castilianinterrogative-total-ynMi tia odia la lluvia,-0.8416681160317228,0.11939668050881938,0,1.901
0,65d6a09286a0c99e632a46dd,1,1.8004,0.3904000000000001,castilian,declarative-broad-focus,El nino oye el rio,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusEl nino oye el rio,-0.8416681160317228,0.11939668050881938,0,1.7757
0,65d6a09286a0c99e632a46dd,1,2.072,0.562,castilian,declarative-broad-focus,Mi novio viene del lago,yes,younger than 13,"no, only English or Spanish",44,652.6239,44.16666666666667,-7,0,castiliandeclarative-broad-focusMi novio viene del lago,-0.8416681160317228,0.11939668050881938,0,1.9473
0,66032bd297a2ab789c837bb2,1,1.9181,0.33809999999999985,castilian,interrogative-total-yn,Mariano habla del tiempo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynMariano habla del tiempo,0.041892983150900225,0.8907465224098572,0,1.7233999999999998
0,66032bd297a2ab789c837bb2,1,1.6125,0.37250000000000005,puertorican,declarative-broad-focus,Manuela vende el carro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusManuela vende el carro,0.041892983150900225,0.8907465224098572,1,1.7578
0,66032bd297a2ab789c837bb2,1,1.972,0.44199999999999995,castilian,declarative-broad-focus,Manuela vende el carro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusManuela vende el carro,0.041892983150900225,0.8907465224098572,0,1.8273
0,66032bd297a2ab789c837bb2,1,1.5111,0.2611000000000001,cuban,declarative-broad-focus,Maria bebe el vino,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusMaria bebe el vino,0.041892983150900225,0.8907465224098572,1,1.6464
0,66032bd297a2ab789c837bb2,1,1.6699,0.3798999999999999,mexican,interrogative-total-yn,Mi novio viene del lago,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynMi novio viene del lago,0.041892983150900225,0.8907465224098572,0,1.7651999999999999
0,66032bd297a2ab789c837bb2,1,1.6371,0.3571,mexican,declarative-broad-focus,Emilio ama la marcha,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusEmilio ama la marcha,0.041892983150900225,0.8907465224098572,0,1.7424
0,66032bd297a2ab789c837bb2,1,1.7062,0.5662,puertorican,declarative-broad-focus,La nina lava el plato,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusLa nina lava el plato,0.041892983150900225,0.8907465224098572,1,1.9515
0,66032bd297a2ab789c837bb2,1,1.7163,0.13629999999999987,cuban,declarative-broad-focus,Daniel iba a Bolivia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusDaniel iba a Bolivia,0.041892983150900225,0.8907465224098572,1,1.5215999999999998
0,66032bd297a2ab789c837bb2,1,1.694,0.3639999999999999,mexican,interrogative-total-yn,Daniel iba a Bolivia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,0.041892983150900225,0.8907465224098572,0,1.7492999999999999
0,66032bd297a2ab789c837bb2,1,1.4378,0.24780000000000002,puertorican,declarative-broad-focus,El hombre mira la luna,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusEl hombre mira la luna,0.041892983150900225,0.8907465224098572,1,1.6331
0,66032bd297a2ab789c837bb2,1,1.6946,0.26460000000000017,mexican,interrogative-total-yn,La maestra vive en Paris,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynLa maestra vive en Paris,0.041892983150900225,0.8907465224098572,0,1.6499000000000001
0,66032bd297a2ab789c837bb2,1,1.7018,0.3417999999999999,mexican,interrogative-total-yn,Mariano habla del tiempo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynMariano habla del tiempo,0.041892983150900225,0.8907465224098572,0,1.7270999999999999
0,66032bd297a2ab789c837bb2,1,1.7341,0.32410000000000005,castilian,declarative-broad-focus,El nino oye el rio,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusEl nino oye el rio,0.041892983150900225,0.8907465224098572,0,1.7094
0,66032bd297a2ab789c837bb2,1,1.3207,0.2306999999999999,mexican,declarative-broad-focus,Ana lleva el abrigo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusAna lleva el abrigo,0.041892983150900225,0.8907465224098572,0,1.6159999999999999
0,66032bd297a2ab789c837bb2,1,1.5237,0.3337000000000001,puertorican,declarative-broad-focus,El bebe comia muy bien,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,0.041892983150900225,0.8907465224098572,1,1.719
0,66032bd297a2ab789c837bb2,1,1.484,0.3440000000000001,puertorican,declarative-broad-focus,David leia el libro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusDavid leia el libro,0.041892983150900225,0.8907465224098572,1,1.7293
0,66032bd297a2ab789c837bb2,1,1.5209,0.2808999999999999,puertorican,declarative-broad-focus,Emilio ama la marcha,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusEmilio ama la marcha,0.041892983150900225,0.8907465224098572,1,1.6662
0,66032bd297a2ab789c837bb2,1,1.61,0.3900000000000001,mexican,declarative-broad-focus,Mariano habla del tiempo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusMariano habla del tiempo,0.041892983150900225,0.8907465224098572,0,1.7753
0,66032bd297a2ab789c837bb2,1,1.4679,0.3379000000000001,cuban,declarative-broad-focus,El hombre mira la luna,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusEl hombre mira la luna,0.041892983150900225,0.8907465224098572,1,1.7232
0,66032bd297a2ab789c837bb2,1,1.6578,0.16779999999999995,castilian,interrogative-total-yn,Manuela vende el carro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynManuela vende el carro,0.041892983150900225,0.8907465224098572,0,1.5531
0,66032bd297a2ab789c837bb2,1,1.4123000000000001,0.2623000000000002,mexican,interrogative-total-yn,Ana lleva el abrigo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynAna lleva el abrigo,0.041892983150900225,0.8907465224098572,0,1.6476000000000002
0,66032bd297a2ab789c837bb2,1,1.4589,0.3089000000000002,mexican,interrogative-total-yn,El nino oye el rio,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynEl nino oye el rio,0.041892983150900225,0.8907465224098572,0,1.6942000000000002
0,66032bd297a2ab789c837bb2,1,1.453,0.353,mexican,declarative-broad-focus,David leia el libro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusDavid leia el libro,0.041892983150900225,0.8907465224098572,0,1.7383
0,66032bd297a2ab789c837bb2,1,1.5381,0.30810000000000004,mexican,interrogative-total-yn,Emilio ama la marcha,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynEmilio ama la marcha,0.041892983150900225,0.8907465224098572,0,1.6934
0,66032bd297a2ab789c837bb2,1,1.3503,0.3003,puertorican,declarative-broad-focus,Ana lleva el abrigo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusAna lleva el abrigo,0.041892983150900225,0.8907465224098572,1,1.6856
0,66032bd297a2ab789c837bb2,1,1.4289,0.1189,castilian,interrogative-total-yn,Maria bebe el vino,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynMaria bebe el vino,0.041892983150900225,0.8907465224098572,0,1.5042
0,66032bd297a2ab789c837bb2,1,1.4899,0.2499,cuban,declarative-broad-focus,Ana lleva el abrigo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusAna lleva el abrigo,0.041892983150900225,0.8907465224098572,1,1.6352
0,66032bd297a2ab789c837bb2,1,1.6592,0.21920000000000006,castilian,interrogative-total-yn,Marta abre el regalo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynMarta abre el regalo,0.041892983150900225,0.8907465224098572,0,1.6045
0,66032bd297a2ab789c837bb2,1,1.85,0.09000000000000008,castilian,interrogative-total-yn,La maestra vive en Paris,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynLa maestra vive en Paris,0.041892983150900225,0.8907465224098572,0,1.4753
0,66032bd297a2ab789c837bb2,1,1.8398,0.36980000000000013,castilian,declarative-broad-focus,La nina lava el plato,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusLa nina lava el plato,0.041892983150900225,0.8907465224098572,0,1.7551
0,66032bd297a2ab789c837bb2,1,1.5911,0.3811,puertorican,declarative-broad-focus,La maestra vive en Paris,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,0.041892983150900225,0.8907465224098572,1,1.7664
0,66032bd297a2ab789c837bb2,1,1.5942,0.1342000000000001,castilian,interrogative-total-yn,Mi tia odia la lluvia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynMi tia odia la lluvia,0.041892983150900225,0.8907465224098572,0,1.5195
0,66032bd297a2ab789c837bb2,1,1.4189,0.29889999999999994,mexican,declarative-broad-focus,Marta abre el regalo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusMarta abre el regalo,0.041892983150900225,0.8907465224098572,0,1.6842
0,66032bd297a2ab789c837bb2,1,1.659,0.359,castilian,declarative-broad-focus,Mi tia odia la lluvia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusMi tia odia la lluvia,0.041892983150900225,0.8907465224098572,0,1.7443
0,66032bd297a2ab789c837bb2,1,1.6369,0.30689999999999995,cuban,declarative-broad-focus,Marta abre el regalo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusMarta abre el regalo,0.041892983150900225,0.8907465224098572,1,1.6922
0,66032bd297a2ab789c837bb2,1,1.7185,0.1884999999999999,castilian,interrogative-total-yn,Mi novio viene del lago,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castilianinterrogative-total-ynMi novio viene del lago,0.041892983150900225,0.8907465224098572,0,1.5737999999999999
0,66032bd297a2ab789c837bb2,1,1.5712,0.3712,mexican,declarative-broad-focus,La maestra vive en Paris,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicandeclarative-broad-focusLa maestra vive en Paris,0.041892983150900225,0.8907465224098572,0,1.7565
0,66032bd297a2ab789c837bb2,1,1.7414,0.2714000000000001,cuban,declarative-broad-focus,Mi tia odia la lluvia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusMi tia odia la lluvia,0.041892983150900225,0.8907465224098572,1,1.6567
0,66032bd297a2ab789c837bb2,1,1.51,0.29000000000000004,cuban,declarative-broad-focus,La nina lava el plato,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusLa nina lava el plato,0.041892983150900225,0.8907465224098572,1,1.6753
0,66032bd297a2ab789c837bb2,1,1.5551,0.15510000000000002,cuban,declarative-broad-focus,Mi novio viene del lago,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,cubandeclarative-broad-focusMi novio viene del lago,0.041892983150900225,0.8907465224098572,1,1.5404
0,66032bd297a2ab789c837bb2,1,1.7578,0.27780000000000005,castilian,declarative-broad-focus,David leia el libro,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusDavid leia el libro,0.041892983150900225,0.8907465224098572,0,1.6631
0,66032bd297a2ab789c837bb2,1,1.3853,0.24530000000000007,puertorican,declarative-broad-focus,El nino oye el rio,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusEl nino oye el rio,0.041892983150900225,0.8907465224098572,1,1.6306
0,66032bd297a2ab789c837bb2,1,1.9504,0.3403999999999998,castilian,declarative-broad-focus,Mariano habla del tiempo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,castiliandeclarative-broad-focusMariano habla del tiempo,0.041892983150900225,0.8907465224098572,0,1.7256999999999998
0,66032bd297a2ab789c837bb2,1,1.4086,0.25860000000000016,mexican,interrogative-total-yn,Marta abre el regalo,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,mexicaninterrogative-total-ynMarta abre el regalo,0.041892983150900225,0.8907465224098572,0,1.6439000000000001
0,66032bd297a2ab789c837bb2,1,1.4399,0.2399,puertorican,declarative-broad-focus,Daniel iba a Bolivia,click here to respond,younger than 13,"no, only English or Spanish",53,628.2005,50.833333333333336,1,0,puertoricandeclarative-broad-focusDaniel iba a Bolivia,0.041892983150900225,0.8907465224098572,1,1.6252
